Product_id,Customer_id,Order_date,Location,Source_order,Order_year,Order_month,Order_quarter,Product_name,Price
1,A,2023-01-01,India,Swiggy,2023,1,1, PIZZA,100
2,A,2022-01-01,India,Swiggy,2022,1,1, Chowmin,150
2,A,2023-01-07,India,Swiggy,2023,1,1, Chowmin,150
3,A,2023-01-10,India,Restaurant,2023,1,1, sandwich,120
3,A,2022-01-11,India,Swiggy,2022,1,1, sandwich,120
3,A,2023-01-11,India,Restaurant,2023,1,1, sandwich,120
2,B,2022-02-01,India,Swiggy,2022,2,1, Chowmin,150
2,B,2023-01-02,India,Swiggy,2023,1,1, Chowmin,150
1,B,2023-01-04,India,Restaurant,2023,1,1, PIZZA,100
1,B,2023-02-11,India,Swiggy,2023,2,1, PIZZA,100
3,B,2023-01-16,India,zomato,2023,1,1, sandwich,120
3,B,2022-02-01,India,zomato,2022,2,1, sandwich,120
3,C,2023-01-01,India,zomato,2023,1,1, sandwich,120
1,C,2023-01-01,UK,Swiggy,2023,1,1, PIZZA,100
6,C,2022-01-07,UK,zomato,2022,1,1, Pasta,180
3,D,2023-02-16,UK,Restaurant,2023,2,1, sandwich,120
5,D,2022-02-01,UK,zomato,2022,2,1, Biryani,80
3,E,2023-02-01,UK,Restaurant,2023,2,1, sandwich,120
4,E,2023-02-01,UK,Swiggy,2023,2,1, Dosa,110
4,E,2023-02-07,UK,Restaurant,2023,2,1, Dosa,110
2,A,2022-01-01,UK,Swiggy,2022,1,1, Chowmin,150
2,A,2023-01-07,UK,Swiggy,2023,1,1, Chowmin,150
3,A,2023-01-10,UK,Restaurant,2023,1,1, sandwich,120
3,A,2022-01-11,UK,Swiggy,2022,1,1, sandwich,120
3,A,2023-01-11,UK,zomato,2023,1,1, sandwich,120
2,B,2022-03-01,UK,zomato,2022,3,1, Chowmin,150
2,B,2023-01-02,UK,zomato,2023,1,1, Chowmin,150
1,B,2023-01-04,UK,Swiggy,2023,1,1, PIZZA,100
1,B,2023-03-11,UK,Restaurant,2023,3,1, PIZZA,100
3,B,2023-01-16,UK,Swiggy,2023,1,1, sandwich,120
3,B,2023-03-01,UK,Swiggy,2023,3,1, sandwich,120
3,C,2023-01-01,UK,Restaurant,2023,1,1, sandwich,120
1,C,2023-01-01,USA,Swiggy,2023,1,1, PIZZA,100
6,C,2023-01-07,USA,zomato,2023,1,1, Pasta,180
3,D,2022-03-16,USA,zomato,2022,3,1, sandwich,120
5,D,2023-03-01,USA,zomato,2023,3,1, Biryani,80
3,E,2023-03-01,USA,Swiggy,2023,3,1, sandwich,120
4,E,2022-03-01,USA,zomato,2022,3,1, Dosa,110
4,E,2023-03-07,USA,zomato,2023,3,1, Dosa,110
1,A,2023-05-05,India,Swiggy,2023,5,2, PIZZA,100
2,A,2022-05-05,India,Swiggy,2022,5,2, Chowmin,150
2,A,2023-05-07,India,Swiggy,2023,5,2, Chowmin,150
3,A,2023-05-10,India,Restaurant,2023,5,2, sandwich,120
3,A,2022-05-11,India,Swiggy,2022,5,2, sandwich,120
3,A,2023-05-11,India,Restaurant,2023,5,2, sandwich,120
2,B,2022-02-05,India,Swiggy,2022,2,1, Chowmin,150
2,B,2023-05-02,India,Swiggy,2023,5,2, Chowmin,150
1,B,2023-05-04,India,Restaurant,2023,5,2, PIZZA,100
1,B,2023-02-11,India,Swiggy,2023,2,1, PIZZA,100
3,B,2023-05-16,India,zomato,2023,5,2, sandwich,120
3,B,2022-02-05,India,zomato,2022,2,1, sandwich,120
3,C,2023-05-05,India,zomato,2023,5,2, sandwich,120
1,C,2023-05-05,UK,Swiggy,2023,5,2, PIZZA,100
6,C,2022-05-07,UK,zomato,2022,5,2, Pasta,180
3,D,2023-02-16,UK,Restaurant,2023,2,1, sandwich,120
5,D,2022-02-05,UK,zomato,2022,2,1, Biryani,80
3,E,2023-02-05,UK,Restaurant,2023,2,1, sandwich,120
4,E,2023-02-05,UK,Swiggy,2023,2,1, Dosa,110
4,E,2023-02-07,UK,Restaurant,2023,2,1, Dosa,110
2,A,2022-05-05,UK,Swiggy,2022,5,2, Chowmin,150
2,A,2023-05-07,UK,Swiggy,2023,5,2, Chowmin,150
3,A,2023-05-10,UK,Restaurant,2023,5,2, sandwich,120
3,A,2022-05-11,UK,Swiggy,2022,5,2, sandwich,120
3,A,2023-05-11,UK,zomato,2023,5,2, sandwich,120
2,B,2022-07-05,UK,zomato,2022,7,3, Chowmin,150
2,B,2023-05-02,UK,zomato,2023,5,2, Chowmin,150
1,B,2023-05-04,UK,Swiggy,2023,5,2, PIZZA,100
1,B,2023-07-11,UK,Restaurant,2023,7,3, PIZZA,100
3,B,2023-05-16,UK,Swiggy,2023,5,2, sandwich,120
3,B,2023-07-05,UK,Swiggy,2023,7,3, sandwich,120
3,C,2023-05-05,UK,Restaurant,2023,5,2, sandwich,120
1,C,2023-05-05,USA,Swiggy,2023,5,2, PIZZA,100
6,C,2023-05-07,USA,zomato,2023,5,2, Pasta,180
3,D,2022-07-16,USA,zomato,2022,7,3, sandwich,120
5,D,2023-07-05,USA,zomato,2023,7,3, Biryani,80
3,E,2023-07-05,USA,Swiggy,2023,7,3, sandwich,120
4,E,2022-07-05,USA,zomato,2022,7,3, Dosa,110
4,E,2023-07-07,USA,zomato,2023,7,3, Dosa,110
1,A,2023-06-06,India,Swiggy,2023,6,2, PIZZA,100
2,A,2022-06-06,India,Swiggy,2022,6,2, Chowmin,150
2,A,2023-06-11,India,Swiggy,2023,6,2, Chowmin,150
3,A,2023-06-10,India,Restaurant,2023,6,2, sandwich,120
3,A,2022-06-11,India,Swiggy,2022,6,2, sandwich,120
3,A,2023-06-11,India,Restaurant,2023,6,2, sandwich,120
2,B,2022-02-06,India,Swiggy,2022,2,1, Chowmin,150
2,B,2023-06-02,India,Swiggy,2023,6,2, Chowmin,150
1,B,2023-06-04,India,Restaurant,2023,6,2, PIZZA,100
1,B,2023-02-11,India,Swiggy,2023,2,1, PIZZA,100
3,B,2023-06-16,India,zomato,2023,6,2, sandwich,120
3,B,2022-02-06,India,zomato,2022,2,1, sandwich,120
3,C,2023-06-06,India,zomato,2023,6,2, sandwich,120
1,C,2023-06-06,UK,Swiggy,2023,6,2, PIZZA,100
6,C,2022-06-11,UK,zomato,2022,6,2, Pasta,180
3,D,2023-02-16,UK,Restaurant,2023,2,1, sandwich,120
5,D,2022-02-06,UK,zomato,2022,2,1, Biryani,80
3,E,2023-02-06,UK,Restaurant,2023,2,1, sandwich,120
4,E,2023-02-06,UK,Swiggy,2023,2,1, Dosa,110
4,E,2023-02-11,UK,Restaurant,2023,2,1, Dosa,110
2,A,2022-06-06,UK,Swiggy,2022,6,2, Chowmin,150
2,A,2023-06-11,UK,Swiggy,2023,6,2, Chowmin,150
3,A,2023-06-10,UK,Restaurant,2023,6,2, sandwich,120
3,A,2022-06-11,UK,Swiggy,2022,6,2, sandwich,120
3,A,2023-06-11,UK,zomato,2023,6,2, sandwich,120
2,B,2022-11-06,UK,zomato,2022,11,4, Chowmin,150
2,B,2023-06-02,UK,zomato,2023,6,2, Chowmin,150
1,B,2023-06-04,UK,Swiggy,2023,6,2, PIZZA,100
1,B,2023-11-11,UK,Restaurant,2023,11,4, PIZZA,100
3,B,2023-06-16,UK,Swiggy,2023,6,2, sandwich,120
3,B,2023-11-06,UK,Swiggy,2023,11,4, sandwich,120
3,C,2023-06-06,UK,Restaurant,2023,6,2, sandwich,120
1,C,2023-06-06,USA,Swiggy,2023,6,2, PIZZA,100
6,C,2023-06-11,USA,zomato,2023,6,2, Pasta,180
3,D,2022-11-16,USA,zomato,2022,11,4, sandwich,120
5,D,2023-11-06,USA,zomato,2023,11,4, Biryani,80
3,E,2023-11-06,USA,Swiggy,2023,11,4, sandwich,120
4,E,2022-11-06,USA,zomato,2022,11,4, Dosa,110
4,E,2023-11-11,USA,zomato,2023,11,4, Dosa,110
